"No.","刀名","所持数"
"003","三日月宗近",0
"005","小狐丸",0
"007","石切丸",0
"008","石切丸 極",0
"009","岩融",0
"011","今剣",0
"012","今剣 極",0
"013","大典太光世",0
"015","ソハヤノツルキ",0
"017","数珠丸恒次",0
"019","にっかり青江",6
"020","にっかり青江 極",0
"023","鳴狐",4
"024","鳴狐 極",0
"025","一期一振",1
"027","鯰尾藤四郎",2
"028","鯰尾藤四郎 極",0
"029","骨喰藤四郎",5
"030","骨喰藤四郎 極",0
"031","平野藤四郎",0
"032","平野藤四郎 極",0
"033","厚藤四郎",0
"034","厚藤四郎 極",0
"035","後藤藤四郎",0
"036","後藤藤四郎 極",0
"037","信濃藤四郎",0
"038","信濃藤四郎 極",0
"039","前田藤四郎",0
"040","前田藤四郎 極",0
"041","秋田藤四郎",0
"042","秋田藤四郎 極",0
"043","博多藤四郎",0
"044","博多藤四郎 極",0
"045","乱藤四郎",0
"046","乱藤四郎 極",0
"047","五虎退",0
"048","五虎退 極",0
"049","薬研藤四郎",1
"050","薬研藤四郎 極",0
"051","包丁藤四郎",0
"052","包丁藤四郎 極",0
"053","大包平",1
"055","鶯丸",0
"057","明石国行",0
"059","蛍丸",0
"060","蛍丸 極",0
"061","愛染国俊",0
"062","愛染国俊 極",0
"063","千子村正",0
"064","千子村正 極",0
"065","蜻蛉切",0
"066","蜻蛉切 極",0
"067","物吉貞宗",0
"068","物吉貞宗 極",0
"069","太鼓鐘貞宗",0
"070","太鼓鐘貞宗 極",0
"071","亀甲貞宗",0
"072","亀甲貞宗 極",0
"073","燭台切光忠",1
"075","大般若長光",0
"077","小竜景光",0
"079","江雪左文字",0
"081","宗三左文字",0
"082","宗三左文字 極",0
"083","小夜左文字",6
"084","小夜左文字 極",0
"085","加州清光",2
"086","加州清光 極",0
"087","大和守安定",3
"088","大和守安定 極",0
"089","歌仙兼定",7
"090","歌仙兼定 極",0
"091","和泉守兼定",0
"092","和泉守兼定 極",0
"093","陸奥守吉行",9
"094","陸奥守吉行 極",0
"095","山姥切国広",4
"096","山姥切国広 極",0
"097","山伏国広",0
"099","堀川国広",5
"100","堀川国広 極",0
"101","蜂須賀虎徹",3
"102","蜂須賀虎徹 極",0
"103","浦島虎徹",0
"104","浦島虎徹 極",0
"105","長曽祢虎徹",0
"106","長曽祢虎徹 極",0
"107","髭切",0
"108","髭切 特",0
"109","髭切 特二",0
"110","髭切 特三",0
"112","膝丸",0
"113","膝丸 特",0
"114","膝丸 特二",0
"116","大倶利伽羅",0
"117","大倶利伽羅 極",0
"118","へし切長谷部",0
"119","へし切長谷部 極",0
"120","不動行光",0
"121","不動行光 極",0
"122","獅子王",0
"124","小烏丸",0
"128","同田貫正国",0
"129","同田貫正国 極",0
"130","鶴丸国永",0
"132","太郎太刀",0
"133","太郎太刀 極",0
"134","次郎太刀",0
"135","次郎太刀 極",0
"136","日本号",0
"137","日本号 極",0
"138","御手杵",0
"139","御手杵 極",0
"140","巴形薙刀",0
"142","毛利藤四郎",0
"144","篭手切江",0
"146","謙信景光",0
"148","小豆長光",0
"150","日向正宗",0
"152","静形薙刀",0
"154","南泉一文字",0
"156","千代金丸",0
"158","山姥切長義",0
"160","豊前江",0
"162","祢々切丸",0
"164","白山吉光",0
"166","南海太郎朝尊",0
"168","肥前忠広",0
"170","北谷菜切",0
"172","桑名江",0
"174","水心子正秀",0
"176","源清麿",0
"178","松井江",0
"180","山鳥毛",0
